startup_id,user_id
100100,258433
100100,117710
100100,125167
100100,496418
100100,86501
100100,402059
100100,135373
100100,243980
100100,216120
100100,144003
100100,144075
100100,344396
100100,510490
100100,429461
100100,70877
100100,555991
100100,427045
100100,567197
100100,365058
100100,489434
100100,282334
100100,579902
100100,460671
100100,275735
100100,571621
100100,299375
100100,138938
100100,586848
100100,291232
100100,178096
100100,464913
100100,591046
100100,61749
100100,253028
100100,596292
100100,557122
100100,602999
100100,261853
100100,510891
100100,501107
100100,438324
100100,458587
100100,444108
100100,539246
100100,151744
100100,253449
100100,295510
100100,74415
100100,71083
100100,150031
100100,258433
100100,117710
100100,125167
100100,496418
100100,86501
100100,402059
100100,135373
100100,243980
100100,216120
100100,144003
100100,144075
100100,344396
100100,510490
100100,429461
100100,70877
100100,555991
100100,427045
100100,567197
100100,365058
100100,489434
100100,282334
100100,579902
100100,460671
100100,275735
100100,571621
100100,299375
100100,138938
100100,586848
100100,291232
100100,178096
100100,464913
100100,591046
100100,61749
100100,253028
100100,596292
100100,557122
100100,602999
100100,261853
100100,510891
100100,501107
100100,438324
100100,458587
100100,444108
100100,539246
100100,151744
100100,253449
100100,295510
100100,74415
100100,71083
100100,150031
100100,258433
100100,117710
100100,125167
100100,496418
100100,86501
100100,402059
100100,135373
100100,243980
100100,216120
100100,144003
100100,144075
100100,344396
100100,510490
100100,429461
100100,70877
100100,555991
100100,427045
100100,567197
100100,365058
100100,489434
100100,282334
100100,579902
100100,460671
100100,275735
100100,571621
100100,299375
100100,138938
100100,586848
100100,291232
100100,178096
100100,464913
100100,591046
100100,61749
100100,253028
100100,596292
100100,557122
100100,602999
100100,261853
100100,510891
100100,501107
100100,438324
100100,458587
100100,444108
100100,539246
100100,151744
100100,253449
100100,295510
100100,74415
100100,71083
100100,150031
100100,258433
100100,117710
100100,125167
100100,496418
100100,86501
100100,402059
100100,135373
100100,243980
100100,216120
100100,144003
100100,144075
100100,344396
100100,510490
100100,429461
100100,70877
100100,555991
100100,427045
100100,567197
100100,365058
100100,489434
100100,282334
100100,579902
100100,460671
100100,275735
100100,571621
100100,299375
100100,138938
100100,586848
100100,291232
100100,178096
100100,464913
100100,591046
100100,61749
100100,253028
100100,596292
100100,557122
100100,602999
100100,261853
100100,510891
100100,501107
100100,438324
100100,458587
100100,444108
100100,539246
100100,151744
100100,253449
100100,295510
100100,74415
100100,71083
100100,150031
100100,258433
100100,117710
100100,125167
100100,496418
100100,86501
100100,402059
100100,135373
100100,243980
100100,216120
100100,144003
100100,144075
100100,344396
100100,510490
100100,429461
100100,70877
100100,555991
100100,427045
100100,567197
100100,365058
100100,489434
100100,282334
100100,579902
100100,460671
100100,275735
100100,571621
100100,299375
100100,138938
100100,586848
100100,291232
100100,178096
100100,464913
100100,591046
100100,61749
100100,253028
100100,596292
100100,557122
100100,602999
100100,261853
100100,510891
100100,501107
100100,438324
100100,458587
100100,444108
100100,539246
100100,151744
100100,253449
100100,295510
100100,74415
100100,71083
100100,150031
100100,258433
100100,117710
100100,125167
100100,496418
100100,86501
100100,402059
100100,135373
100100,243980
100100,216120
100100,144003
100100,144075
100100,344396
100100,510490
100100,429461
100100,70877
100100,555991
100100,427045
100100,567197
100100,365058
100100,489434
100100,282334
100100,579902
100100,460671
100100,275735
100100,571621
100100,299375
100100,138938
100100,586848
100100,291232
100100,178096
100100,464913
100100,591046
100100,61749
100100,253028
100100,596292
100100,557122
100100,602999
100100,261853
100100,510891
100100,501107
100100,438324
100100,458587
100100,444108
100100,539246
100100,151744
100100,253449
100100,295510
100100,74415
100100,71083
100100,150031
100100,258433
100100,117710
100100,125167
100100,496418
100100,86501
100100,402059
100100,135373
100100,243980
100100,216120
100100,144003
100100,144075
100100,344396
100100,510490
100100,429461
100100,70877
100100,555991
100100,427045
100100,567197
100100,365058
100100,489434
100100,282334
100100,579902
100100,460671
100100,275735
100100,571621
100100,299375
100100,138938
100100,586848
100100,291232
100100,178096
100100,464913
100100,591046
100100,61749
100100,253028
100100,596292
100100,557122
100100,602999
100100,261853
100100,510891
100100,501107
100100,438324
100100,458587
100100,444108
100100,539246
100100,151744
100100,253449
100100,295510
100100,74415
100100,71083
100100,150031
100100,258433
100100,117710
100100,125167
100100,496418
100100,86501
100100,402059
100100,135373
100100,243980
100100,216120
100100,144003
100100,144075
100100,344396
100100,510490
100100,429461
100100,70877
100100,555991
100100,427045
100100,567197
100100,365058
100100,489434
100100,282334
100100,579902
100100,460671
100100,275735
100100,571621
100100,299375
100100,138938
100100,586848
100100,291232
100100,178096
100100,464913
100100,591046
100100,61749
100100,253028
100100,596292
100100,557122
100100,602999
100100,261853
100100,510891
100100,501107
100100,438324
100100,458587
100100,444108
100100,539246
100100,151744
100100,253449
100100,295510
100100,74415
100100,71083
100100,150031
100100,258433
100100,117710
100100,125167
100100,496418
100100,86501
100100,402059
100100,135373
100100,243980
100100,216120
100100,144003
100100,144075
100100,344396
100100,510490
100100,429461
100100,70877
100100,555991
100100,427045
100100,567197
100100,365058
100100,489434
100100,282334
100100,579902
100100,460671
100100,275735
100100,571621
100100,299375
100100,138938
100100,586848
100100,291232
100100,178096
100100,464913
100100,591046
100100,61749
100100,253028
100100,596292
100100,557122
100100,602999
100100,261853
100100,510891
100100,501107
100100,438324
100100,458587
100100,444108
100100,539246
100100,151744
100100,253449
100100,295510
100100,74415
100100,71083
100100,150031
100100,258433
100100,117710
100100,125167
100100,496418
100100,86501
100100,402059
100100,135373
100100,243980
100100,216120
100100,144003
100100,144075
100100,344396
100100,510490
100100,429461
100100,70877
100100,555991
100100,427045
100100,567197
100100,365058
100100,489434
100100,282334
100100,579902
100100,460671
100100,275735
100100,571621
100100,299375
100100,138938
100100,586848
100100,291232
100100,178096
100100,464913
100100,591046
100100,61749
100100,253028
100100,596292
100100,557122
100100,602999
100100,261853
100100,510891
100100,501107
100100,438324
100100,458587
100100,444108
100100,539246
100100,151744
100100,253449
100100,295510
100100,74415
100100,71083
100100,150031
100100,258433
100100,117710
100100,125167
100100,496418
100100,86501
100100,402059
100100,135373
100100,243980
100100,216120
100100,144003
100100,144075
100100,344396
100100,510490
100100,429461
100100,70877
100100,555991
100100,427045
100100,567197
100100,365058
100100,489434
100100,282334
100100,579902
100100,460671
100100,275735
100100,571621
100100,299375
100100,138938
100100,586848
100100,291232
100100,178096
100100,464913
100100,591046
100100,61749
100100,253028
100100,596292
100100,557122
100100,602999
100100,261853
100100,510891
100100,501107
100100,438324
100100,458587
100100,444108
100100,539246
100100,151744
100100,253449
100100,295510
100100,74415
100100,71083
100100,150031
100100,258433
100100,117710
100100,125167
100100,496418
100100,86501
100100,402059
100100,135373
100100,243980
100100,216120
100100,144003
100100,144075
100100,344396
100100,510490
100100,429461
100100,70877
100100,555991
100100,427045
100100,567197
100100,365058
100100,489434
100100,282334
100100,579902
100100,460671
100100,275735
100100,571621
100100,299375
100100,138938
100100,586848
100100,291232
100100,178096
100100,464913
100100,591046
100100,61749
100100,253028
100100,596292
100100,557122
100100,602999
100100,261853
100100,510891
100100,501107
100100,438324
100100,458587
100100,444108
100100,539246
100100,151744
100100,253449
100100,295510
100100,74415
100100,71083
100100,150031
100100,258433
100100,117710
100100,125167
100100,496418
100100,86501
100100,402059
100100,135373
100100,243980
100100,216120
100100,144003
100100,144075
100100,344396
100100,510490
100100,429461
100100,70877
100100,555991
100100,427045
100100,567197
100100,365058
100100,489434
100100,282334
100100,579902
100100,460671
100100,275735
100100,571621
100100,299375
100100,138938
100100,586848
100100,291232
100100,178096
100100,464913
100100,591046
100100,61749
100100,253028
100100,596292
100100,557122
100100,602999
100100,261853
32606,359320
32606,333494
32606,379522
32606,405094
32606,406511
32606,152145
32606,386544
32606,389097
32606,295150
32606,186887
32606,266735
32606,293552
32606,251324
32606,83196
32606,198965
32606,468785
32606,260501
32606,470490
32606,279547
32606,37011
32606,74980
32606,416
32606,9260
32606,129935
32606,97780
32606,248802
32606,520641
32606,103671
32606,525903
32606,537994
32606,119478
32606,522088
32606,402059
32606,344396
32606,462307
32606,389687
32606,104656
32606,172720
32606,419255
32606,489434
32606,586994
32606,287403
32606,91
32606,27072
32606,587096
32606,587207
32606,310021
32606,285418
32606,597530
32606,133186
32606,359320
32606,333494
32606,379522
32606,405094
32606,406511
32606,152145
32606,386544
32606,389097
32606,295150
32606,186887
32606,266735
32606,293552
32606,251324
32606,83196
32606,198965
32606,468785
32606,260501
32606,470490
32606,279547
32606,37011
32606,74980
32606,416
32606,9260
32606,129935
32606,97780
32606,248802
32606,520641
32606,103671
32606,525903
32606,537994
32606,119478
32606,522088
32606,402059
32606,344396
32606,462307
32606,389687
32606,104656
32606,172720
32606,419255
32606,489434
32606,586994
32606,287403
32606,91
32606,27072
32606,587096
32606,587207
32606,310021
32606,285418
32606,597530
32606,133186
32606,359320
32606,333494
32606,379522
32606,405094
32606,406511
32606,152145
32606,386544
32606,389097
32606,295150
32606,186887
32606,266735
32606,293552
32606,251324
32606,83196
32606,198965
32606,468785
32606,260501
32606,470490
32606,279547
32606,37011
32606,74980
32606,416
32606,9260
32606,129935
32606,97780
32606,248802
32606,520641
32606,103671
32606,525903
32606,537994
32606,119478
32606,522088
32606,402059
32606,344396
32606,462307
32606,389687
32606,104656
32606,172720
32606,419255
32606,489434
32606,586994
32606,287403
32606,91
32606,27072
32606,587096
32606,587207
32606,310021
32606,285418
32606,597530
32606,133186
103032,103828
103032,355935
103032,192938
103032,191842
103032,318513
103032,54026
103032,58829
103032,331869
103032,190751
103032,355633
103032,134555
103032,257204
103032,335264
103032,313034
103032,34827
103032,342657
103032,97780
103032,90206
103032,339969
103032,301810
103032,418921
103032,412630
103032,158446
103032,114535
103032,20099
103032,442558
103032,435234
103032,388338
103032,36516
103032,364855
103032,84238
103032,1792
103032,109776
103032,496312
103032,418726
103032,17068
103032,524147
103032,92917
103032,103671
103032,82099
103032,186184
103032,183726
103032,271804
103032,349449
103032,53549
103032,826
103032,174449
103032,309509
103032,402319
103032,340554
103032,103828
103032,355935
103032,192938
103032,191842
103032,318513
103032,54026
103032,58829
103032,331869
103032,190751
103032,355633
103032,134555
103032,257204
103032,335264
103032,313034
103032,34827
103032,342657
103032,97780
103032,90206
103032,339969
103032,301810
103032,418921
103032,412630
103032,158446
103032,114535
103032,20099
103032,442558
103032,435234
103032,388338
103032,36516
103032,364855
103032,84238
103032,1792
103032,109776
103032,496312
103032,418726
103032,17068
103032,524147
103032,92917
103032,103671
103032,82099
103032,186184
103032,183726
103032,271804
103032,349449
103032,53549
103032,826
103032,174449
103032,309509
103032,402319
103032,340554
103032,103828
103032,355935
103032,192938
103032,191842
103032,318513
103032,54026
103032,58829
103032,331869
103032,190751
103032,355633
103032,134555
103032,257204
103032,335264
103032,313034
103032,34827
103032,342657
103032,97780
103032,90206
103032,339969
103032,301810
103032,418921
103032,412630
103032,158446
103032,114535
103032,20099
103032,442558
103032,435234
103032,388338
103032,36516
103032,364855
103032,84238
103032,1792
103032,109776
103032,496312
103032,418726
103032,17068
103032,524147
103032,92917
103032,103671
103032,82099
103032,186184
103032,183726
103032,271804
103032,349449
103032,53549
103032,826
103032,174449
103032,309509
103032,402319
103032,340554
103032,103828
103032,355935
103032,192938
103032,191842
103032,318513
103032,54026
103032,58829
103032,331869
103032,190751
103032,355633
103032,134555
103032,257204
103032,335264
103032,313034
103032,34827
103032,342657
103032,97780
103032,90206
103032,339969
103032,301810
103032,418921
103032,412630
103032,158446
103032,114535
103032,20099
103032,442558
103032,435234
103032,388338
103032,36516
103032,364855
103032,84238
103032,1792
103032,109776
103032,496312
103032,418726
103032,17068
103032,524147
103032,92917
103032,103671
103032,82099
103032,186184
103032,183726
103032,271804
103032,349449
103032,53549
103032,826
103032,174449
103032,309509
103032,402319
103032,340554
103032,103828
103032,355935
103032,192938
103032,191842
103032,318513
103032,54026
103032,58829
103032,331869
103032,190751
103032,355633
103032,134555
103032,257204
103032,335264
103032,313034
103032,34827
103032,342657
103032,97780
103032,90206
103032,339969
103032,301810
103032,418921
103032,412630
103032,158446
103032,114535
103032,20099
103032,442558
103032,435234
103032,388338
103032,36516
103032,364855
103032,84238
103032,1792
103032,109776
103032,496312
103032,418726
103032,17068
103032,524147
103032,92917
103032,103671
103032,82099
103032,186184
103032,183726
103032,271804
103032,349449
103032,53549
103032,826
103032,174449
103032,309509
103032,402319
103032,340554
103032,103828
103032,355935
103032,192938
103032,191842
103032,318513
103032,54026
103032,58829
103032,331869
103032,190751
103032,355633
103032,134555
103032,257204
103032,335264
103032,313034
103032,34827
103032,342657
103032,97780
103032,90206
103032,339969
103032,301810
103032,418921
103032,412630
103032,158446
103032,114535
103032,20099
103032,442558
103032,435234
103032,388338
103032,36516
103032,364855
103032,84238
103032,1792
103032,109776
103032,496312
103032,418726
103032,17068
103032,524147
103032,92917
103032,103671
103032,82099
103032,186184
103032,183726
103032,271804
103032,349449
103032,53549
103032,826
103032,174449
103032,309509
103032,402319
103032,340554
103032,103828
103032,355935
103032,192938
103032,191842
103032,318513
103032,54026
103032,58829
103032,331869
103032,190751
103032,355633
103032,134555
103032,257204
103032,335264
103032,313034
103032,34827
103032,342657
103032,97780
103032,90206
103032,339969
103032,301810
103032,418921
103032,412630
103032,158446
103032,114535
103032,20099
103032,442558
103032,435234
103032,388338
103032,36516
103032,364855
103032,84238
103032,1792
103032,109776
103032,496312
103032,418726
103032,17068
103032,524147
103032,92917
103032,103671
103032,82099
103032,186184
103032,183726
103032,271804
103032,349449
103032,53549
103032,826
103032,174449
103032,309509
103032,402319
103032,340554
103032,103828
103032,355935
103032,192938
103032,191842
103032,318513
103032,54026
103032,58829
103032,331869
103032,190751
103032,355633
103032,134555
103032,257204
103032,335264
103032,313034
103032,34827
103032,342657
103032,97780
103032,90206
103032,339969
103032,301810
103032,418921
103032,412630
103032,158446
103032,114535
103032,20099
103032,442558
103032,435234
103032,388338
103032,36516
103032,364855
103032,84238
103032,1792
103032,109776
103032,496312
103032,418726
103032,17068
103032,524147
103032,92917
103032,103671
103032,82099
103032,186184
103032,183726
103032,271804
103032,349449
103032,53549
103032,826
103032,174449
103032,309509
103032,402319
103032,340554
103843,63611
103843,51186
103843,139516
103843,147715
103843,29547
103843,51823
103843,154
103843,1329
103843,155
103843,106994
103843,120862
103843,75008
103843,64360
103843,37218
103843,29760
103843,184214
103843,175893
103843,186719
103843,192303
103843,124704
103843,233451
103843,146371
103843,12105
103843,144
103843,141331
103843,255759
103843,138345
103843,104359
103843,43116
103843,312743
103843,109492
103843,1409
103843,335181
103843,143032
103843,324928
103843,112546
103843,361741
103843,134555
103843,359712
103843,111442
103843,360592
103843,331817
103843,364855
103843,393150
103843,173536
103843,181341
103843,402059
62150,38424
62150,149928
62150,433374
62150,433421
62150,433881
62150,431933
62150,266831
62150,164693
62150,207551
62150,11866
62150,55329
62150,354586
62150,307165
62150,311988
62150,447515
62150,455709
62150,382032
62150,322040
62150,455120
62150,466140
62150,261062
62150,321433
62150,67525
62150,313561
62150,409523
62150,345925
62150,97780
62150,497937
62150,13688
62150,510331
62150,311071
62150,134524
62150,483433
62150,406904
62150,264949
62150,434684
62150,6940
62150,13148
62150,169132
62150,366190
62150,186184
62150,2428
62150,528595
62150,558816
62150,500114
62150,252659
62150,266053
62150,77
62150,169889
62150,265321
62150,38424
62150,149928
62150,433374
62150,433421
62150,433881
62150,431933
62150,266831
62150,164693
62150,207551
62150,11866
62150,55329
62150,354586
62150,307165
62150,311988
62150,447515
62150,455709
62150,382032
62150,322040
62150,455120
62150,466140
62150,261062
62150,321433
62150,67525
62150,313561
62150,409523
62150,345925
62150,97780
62150,497937
62150,13688
62150,510331
62150,311071
62150,134524
62150,483433
62150,406904
62150,264949
62150,434684
62150,6940
62150,13148
62150,169132
62150,366190
62150,186184
62150,2428
62150,528595
62150,558816
62150,500114
62150,252659
62150,266053
62150,77
62150,169889
62150,265321
14263,46707
14263,81436
14263,41862
14263,80235
14263,30258
14263,1099
14263,21533
14263,23363
14263,89626
14263,51177
14263,25150
14263,3923
14263,13347
14263,47971
14263,87988
14263,67785
14263,53519
14263,5246
14263,37218
14263,57469
14263,94261
14263,19462
14263,91476
14263,72845
14263,77591
14263,101464
14263,59445
14263,744
14263,125384
14263,32900
14263,19423
14263,139275
14263,106994
14263,151351
14263,173950
14263,95601
14263,60361
14263,143814
14263,146371
14263,97780
14263,226374
14263,318513
14263,236888
14263,16764
14263,276600
14263,51936
14263,109492
14263,126931
14263,546177
14263,103671
14263,46707
14263,81436
14263,41862
14263,80235
14263,30258
14263,1099
14263,21533
14263,23363
14263,89626
14263,51177
14263,25150
14263,3923
14263,13347
14263,47971
14263,87988
14263,67785
14263,53519
14263,5246
14263,37218
14263,57469
14263,94261
14263,19462
14263,91476
14263,72845
14263,77591
14263,101464
14263,59445
14263,744
14263,125384
14263,32900
14263,19423
14263,139275
14263,106994
14263,151351
14263,173950
14263,95601
14263,60361
14263,143814
14263,146371
14263,97780
14263,226374
14263,318513
14263,236888
14263,16764
14263,276600
14263,51936
14263,109492
14263,126931
14263,546177
14263,103671
2489,446318
2489,243690
2489,267564
2489,364855
2489,48279
2489,233717
2489,417268
2489,86874
2489,464479
2489,336461
2489,265201
2489,480144
2489,482350
2489,433483
2489,175264
2489,134924
2489,147373
2489,497307
2489,509250
2489,269811
2489,165023
2489,165458
2489,517913
2489,132730
2489,522265
2489,526344
2489,440554
2489,389239
2489,116044
2489,459092
2489,551550
2489,97648
2489,542707
2489,502538
2489,391753
2489,139910
2489,325536
2489,256350
2489,508920
2489,568524
2489,398131
2489,256466
2489,568089
2489,138938
2489,571496
2489,78663
2489,489434
2489,326440
2489,133186
2489,606779
2489,446318
2489,243690
2489,267564
2489,364855
2489,48279
2489,233717
2489,417268
2489,86874
2489,464479
2489,336461
2489,265201
2489,480144
2489,482350
2489,433483
2489,175264
2489,134924
2489,147373
2489,497307
2489,509250
2489,269811
2489,165023
2489,165458
2489,517913
2489,132730
2489,522265
2489,526344
2489,440554
2489,389239
2489,116044
2489,459092
2489,551550
2489,97648
2489,542707
2489,502538
2489,391753
2489,139910
2489,325536
2489,256350
2489,508920
2489,568524
2489,398131
2489,256466
2489,568089
2489,138938
2489,571496
2489,78663
2489,489434
2489,326440
2489,133186
2489,606779
2489,446318
2489,243690
2489,267564
2489,364855
2489,48279
2489,233717
2489,417268
2489,86874
2489,464479
2489,336461
2489,265201
2489,480144
2489,482350
2489,433483
2489,175264
2489,134924
2489,147373
2489,497307
2489,509250
2489,269811
2489,165023
2489,165458
2489,517913
2489,132730
2489,522265
2489,526344
2489,440554
2489,389239
2489,116044
2489,459092
2489,551550
2489,97648
2489,542707
2489,502538
2489,391753
2489,139910
2489,325536
2489,256350
2489,508920
2489,568524
2489,398131
2489,256466
2489,568089
2489,138938
2489,571496
2489,78663
2489,489434
2489,326440
2489,133186
2489,606779
2489,446318
2489,243690
2489,267564
2489,364855
2489,48279
2489,233717
2489,417268
2489,86874
2489,464479
2489,336461
2489,265201
2489,480144
2489,482350
2489,433483
2489,175264
2489,134924
2489,147373
2489,497307
2489,509250
2489,269811
2489,165023
2489,165458
2489,517913
2489,132730
2489,522265
2489,526344
2489,440554
2489,389239
2489,116044
2489,459092
2489,551550
2489,97648
2489,542707
2489,502538
2489,391753
2489,139910
2489,325536
2489,256350
2489,508920
2489,568524
2489,398131
2489,256466
2489,568089
2489,138938
2489,571496
2489,78663
2489,489434
2489,326440
2489,133186
2489,606779
2489,446318
2489,243690
2489,267564
2489,364855
2489,48279
2489,233717
2489,417268
2489,86874
2489,464479
2489,336461
2489,265201
2489,480144
2489,482350
2489,433483
2489,175264
2489,134924
2489,147373
2489,497307
2489,509250
2489,269811
2489,165023
2489,165458
2489,517913
2489,132730
2489,522265
2489,526344
2489,440554
2489,389239
2489,116044
2489,459092
2489,551550
2489,97648
2489,542707
2489,502538
2489,391753
2489,139910
2489,325536
2489,256350
2489,508920
2489,568524
2489,398131
2489,256466
2489,568089
2489,138938
2489,571496
2489,78663
2489,489434
2489,326440
2489,133186
2489,606779
2489,446318
2489,243690
2489,267564
2489,364855
2489,48279
2489,233717
2489,417268
2489,86874
2489,464479
2489,336461
2489,265201
2489,480144
2489,482350
2489,433483
2489,175264
2489,134924
2489,147373
2489,497307
2489,509250
2489,269811
2489,165023
2489,165458
2489,517913
2489,132730
2489,522265
2489,526344
2489,440554
2489,389239
2489,116044
2489,459092
2489,551550
2489,97648
2489,542707
2489,502538
2489,391753
2489,139910
2489,325536
2489,256350
2489,508920
2489,568524
2489,398131
2489,256466
2489,568089
2489,138938
2489,571496
2489,78663
2489,489434
2489,326440
2489,133186
2489,606779
2489,446318
2489,243690
2489,267564
2489,364855
2489,48279
2489,233717
2489,417268
2489,86874
2489,464479
2489,336461
2489,265201
2489,480144
2489,482350
2489,433483
2489,175264
2489,134924
2489,147373
2489,497307
2489,509250
2489,269811
2489,165023
2489,165458
2489,517913
2489,132730
2489,522265
2489,526344
2489,440554
2489,389239
2489,116044
2489,459092
2489,551550
2489,97648
2489,542707
2489,502538
2489,391753
2489,139910
2489,325536
2489,256350
2489,508920
2489,568524
2489,398131
2489,256466
2489,568089
2489,138938
2489,571496
2489,78663
2489,489434
2489,326440
2489,133186
2489,606779
2489,446318
2489,243690
2489,267564
2489,364855
2489,48279
2489,233717
2489,417268
2489,86874
2489,464479
2489,336461
2489,265201
2489,480144
2489,482350
2489,433483
2489,175264
2489,134924
2489,147373
2489,497307
2489,509250
2489,269811
2489,165023
2489,165458
2489,517913
2489,132730
2489,522265
2489,526344
2489,440554
2489,389239
2489,116044
2489,459092
2489,551550
2489,97648
2489,542707
2489,502538
2489,391753
2489,139910
2489,325536
2489,256350
2489,508920
2489,568524
2489,398131
2489,256466
2489,568089
2489,138938
2489,571496
2489,78663
2489,489434
2489,326440
2489,133186
2489,606779
2489,446318
2489,243690
2489,267564
2489,364855
2489,48279
2489,233717
2489,417268
2489,86874
2489,464479
2489,336461
2489,265201
2489,480144
2489,482350
2489,433483
2489,175264
2489,134924
2489,147373
2489,497307
2489,509250
2489,269811
2489,165023
2489,165458
2489,517913
2489,132730
2489,522265
2489,526344
2489,440554
2489,389239
2489,116044
2489,459092
2489,551550
2489,97648
2489,542707
2489,502538
2489,391753
2489,139910
2489,325536
2489,256350
2489,508920
2489,568524
2489,398131
2489,256466
2489,568089
2489,138938
2489,571496
2489,78663
2489,489434
2489,326440
2489,133186
2489,606779
2489,446318
2489,243690
2489,267564
2489,364855
2489,48279
2489,233717
2489,417268
2489,86874
2489,464479
2489,336461
2489,265201
2489,480144
2489,482350
2489,433483
2489,175264
2489,134924
2489,147373
2489,497307
2489,509250
2489,269811
2489,165023
2489,165458
2489,517913
2489,132730
2489,522265
2489,526344
2489,440554
2489,389239
2489,116044
2489,459092
2489,551550
2489,97648
2489,542707
2489,502538
2489,391753
2489,139910
2489,325536
2489,256350
2489,508920
2489,568524
2489,398131
2489,256466
2489,568089
2489,138938
2489,571496
2489,78663
2489,489434
2489,326440
2489,133186
2489,606779
2489,446318
2489,243690
2489,267564
2489,364855
2489,48279
2489,233717
2489,417268
2489,86874
2489,464479
2489,336461
2489,265201
2489,480144
2489,482350
2489,433483
2489,175264
2489,134924
2489,147373
2489,497307
2489,509250
2489,269811
2489,165023
2489,165458
2489,517913
2489,132730
2489,522265
2489,526344
2489,440554
2489,389239
2489,116044
2489,459092
2489,551550
2489,97648
2489,542707
2489,502538
2489,391753
2489,139910
2489,325536
2489,256350
2489,508920
2489,568524
2489,398131
2489,256466
2489,568089
2489,138938
2489,571496
2489,78663
2489,489434
2489,326440
2489,133186
2489,606779
2489,446318
2489,243690
2489,267564
2489,364855
2489,48279
2489,233717
2489,417268
2489,86874
2489,464479
2489,336461
2489,265201
2489,480144
2489,482350
2489,433483
2489,175264
2489,134924
2489,147373
2489,497307
2489,509250
2489,269811
2489,165023
2489,165458
2489,517913
2489,132730
2489,522265
2489,526344
2489,440554
2489,389239
2489,116044
2489,459092
2489,551550
2489,97648
2489,542707
2489,502538
2489,391753
2489,139910
2489,325536
2489,256350
2489,508920
2489,568524
2489,398131
2489,256466
2489,568089
2489,138938
2489,571496
2489,78663
2489,489434
2489,326440
2489,133186
2489,606779
2489,446318
2489,243690
2489,267564
2489,364855
2489,48279
2489,233717
2489,417268
2489,86874
2489,464479
2489,336461
2489,265201
2489,480144
2489,482350
2489,433483
2489,175264
2489,134924
2489,147373
2489,497307
2489,509250
2489,269811
2489,165023
2489,165458
2489,517913
2489,132730
2489,522265
2489,526344
2489,440554
2489,389239
2489,116044
2489,459092
2489,551550
2489,97648
2489,542707
2489,502538
2489,391753
2489,139910
2489,325536
2489,256350
2489,508920
2489,568524
2489,398131
2489,256466
2489,568089
2489,138938
2489,571496
2489,78663
2489,489434
2489,326440
2489,133186
2489,606779
27830,99869
27830,129935
27830,25288
27830,437560
27830,135800
27830,431634
27830,80452
27830,263683
27830,525872
27830,228745
27830,67586
27830,418871
27830,210372
27830,214100
27830,203387
27830,138457
27830,146341
27830,355081
27830,532938
27830,531841
27830,540250
27830,476554
27830,174056
27830,159854
27830,413787
27830,402059
27830,463182
27830,555273
27830,269000
27830,102146
27830,367698
27830,41836
27830,536154
27830,535677
27830,44757
27830,228014
27830,146481
27830,422018
27830,143950
27830,457240
27830,583747
27830,157958
27830,178804
27830,586669
27830,165146
27830,88580
27830,594488
27830,170741
27830,362170
27830,133394
27830,99869
27830,129935
27830,25288
27830,437560
27830,135800
27830,431634
27830,80452
27830,263683
27830,525872
27830,228745
27830,67586
27830,418871
27830,210372
27830,214100
27830,203387
27830,138457
27830,146341
27830,355081
27830,532938
27830,531841
27830,540250
27830,476554
27830,174056
27830,159854
27830,413787
27830,402059
27830,463182
27830,555273
27830,269000
27830,102146
27830,367698
27830,41836
27830,536154
27830,535677
27830,44757
27830,228014
27830,146481
27830,422018
27830,143950
27830,457240
27830,583747
27830,157958
27830,178804
27830,586669
27830,165146
27830,88580
27830,594488
27830,170741
27830,362170
27830,133394
27830,99869
27830,129935
27830,25288
27830,437560
27830,135800
27830,431634
27830,80452
27830,263683
27830,525872
27830,228745
27830,67586
27830,418871
27830,210372
27830,214100
27830,203387
27830,138457
27830,146341
27830,355081
27830,532938
27830,531841
27830,540250
27830,476554
27830,174056
27830,159854
27830,413787
27830,402059
27830,463182
27830,555273
27830,269000
27830,102146
27830,367698
27830,41836
27830,536154
27830,535677
27830,44757
27830,228014
27830,146481
27830,422018
27830,143950
27830,457240
27830,583747
27830,157958
27830,178804
27830,586669
27830,165146
27830,88580
27830,594488
27830,170741
27830,362170
27830,133394
27830,99869
27830,129935
27830,25288
27830,437560
27830,135800
27830,431634
27830,80452
27830,263683
27830,525872
27830,228745
27830,67586
27830,418871
27830,210372
27830,214100
27830,203387
27830,138457
27830,146341
27830,355081
27830,532938
27830,531841
27830,540250
27830,476554
27830,174056
27830,159854
27830,413787
27830,402059
27830,463182
27830,555273
27830,269000
27830,102146
27830,367698
27830,41836
27830,536154
27830,535677
27830,44757
27830,228014
27830,146481
27830,422018
27830,143950
27830,457240
27830,583747
27830,157958
27830,178804
27830,586669
27830,165146
27830,88580
27830,594488
27830,170741
27830,362170
27830,133394
27830,99869
27830,129935
27830,25288
27830,437560
27830,135800
27830,431634
27830,80452
27830,263683
27830,525872
27830,228745
27830,67586
27830,418871
27830,210372
27830,214100
27830,203387
27830,138457
27830,146341
27830,355081
27830,532938
27830,531841
27830,540250
27830,476554
27830,174056
27830,159854
27830,413787
27830,402059
27830,463182
27830,555273
27830,269000
27830,102146
27830,367698
27830,41836
27830,536154
27830,535677
27830,44757
27830,228014
27830,146481
27830,422018
27830,143950
27830,457240
27830,583747
27830,157958
27830,178804
27830,586669
27830,165146
27830,88580
27830,594488
27830,170741
27830,362170
27830,133394
